Taxi_Zone_ID,station id
4,302.0
4,150.0
4,411.0
4,393.0
4,266.0
4,394.0
4,3632.0
4,3485.0
4,3651.0
4,339.0
24,3343.0
24,3357.0
24,3366.0
24,3383.0
12,427.0
13,2008.0
13,363.0
13,3002.0
13,327.0
13,426.0
41,3553.0
41,3521.0
41,3509.0
41,3511.0
41,3630.0
41,3520.0
41,3534.0
41,3508.0
41,3628.0
41,3510.0
41,3518.0
41,3629.0
45,82.0
45,2009.0
45,308.0
45,408.0
45,295.0
45,355.0
42,3622.0
42,3529.0
42,3531.0
42,3533.0
43,2006.0
43,3136.0
43,3137.0
43,3160.0
43,3168.0
43,3163.0
43,3165.0
43,3143.0
43,3282.0
43,3292.0
43,3295.0
43,3320.0
43,3341.0
43,3374.0
48,2021.0
48,450.0
48,529.0
48,3236.0
48,3240.0
48,515.0
48,479.0
48,495.0
48,3699.0
48,447.0
48,449.0
48,423.0
48,513.0
50,508.0
50,480.0
50,72.0
68,3472.0
68,3659.0
68,470.0
68,3658.0
68,453.0
68,3255.0
68,490.0
68,212.0
68,509.0
68,462.0
68,494.0
68,3259.0
68,3258.0
68,3712.0
68,3635.0
79,403.0
79,439.0
79,3695.0
79,3263.0
79,432.0
79,438.0
79,236.0
79,326.0
79,237.0
79,483.0
79,301.0
79,3656.0
79,428.0
79,317.0
79,445.0
79,433.0
79,3711.0
74,3496.0
74,3495.0
74,3551.0
74,3497.0
74,3490.0
74,3491.0
74,3498.0
74,3493.0
74,3499.0
74,3504.0
74,3507.0
74,3505.0
74,3494.0
74,3500.0
74,3492.0
74,3506.0
74,3501.0
74,3503.0
74,3535.0
74,3527.0
75,3309.0
75,3338.0
75,3391.0
75,3642.0
75,3336.0
75,3299.0
75,3345.0
75,3351.0
75,3327.0
75,3425.0
75,3379.0
75,3424.0
75,3390.0
75,3387.0
75,3502.0
75,3400.0
75,3363.0
75,3367.0
87,315.0
87,337.0
87,415.0
87,351.0
87,306.0
87,3701.0
87,264.0
87,360.0
87,376.0
87,195.0
87,316.0
88,259.0
88,534.0
88,260.0
90,3709.0
90,482.0
90,3660.0
90,334.0
90,435.0
90,446.0
125,377.0
125,128.0
125,3256.0
125,347.0
100,267.0
100,362.0
100,533.0
100,465.0
100,523.0
100,477.0
103,3479.0
103,3182.0
103,3254.0
107,297.0
107,3463.0
107,325.0
107,503.0
107,461.0
107,537.0
113,335.0
113,293.0
113,3244.0
113,357.0
113,280.0
113,285.0
113,382.0
113,253.0
113,252.0
113,254.0
113,345.0
114,229.0
114,3260.0
114,3705.0
114,161.0
114,336.0
114,369.0
151,3328.0
151,3350.0
151,3316.0
151,3689.0
151,3302.0
151,3323.0
151,3331.0
140,2022.0
140,3156.0
140,3447.0
140,3372.0
137,536.0
137,3687.0
137,174.0
137,507.0
137,2012.0
137,528.0
137,527.0
141,3142.0
141,3134.0
141,3376.0
141,3141.0
141,3131.0
141,3153.0
141,3152.0
141,3135.0
141,3438.0
141,3140.0
141,3370.0
142,3158.0
142,3159.0
142,499.0
142,3164.0
142,3172.0
152,3649.0
143,530.0
143,3697.0
143,3175.0
143,3173.0
143,422.0
143,3176.0
143,3356.0
143,3167.0
144,3435.0
144,268.0
144,151.0
144,251.0
144,3427.0
148,412.0
148,361.0
148,531.0
148,401.0
148,296.0
148,473.0
148,312.0
148,265.0
148,311.0
148,410.0
158,127.0
158,358.0
158,238.0
158,346.0
158,405.0
161,524.0
161,3466.0
161,3680.0
161,484.0
161,3233.0
161,520.0
161,456.0
162,228.0
162,359.0
162,522.0
162,3223.0
162,2023.0
162,305.0
163,3458.0
163,468.0
163,457.0
163,3457.0
163,281.0
164,474.0
164,486.0
164,526.0
164,498.0
164,485.0
170,518.0
170,546.0
170,540.0
170,476.0
170,472.0
170,3431.0
170,167.0
170,517.0
170,519.0
170,3235.0
170,3643.0
166,3538.0
166,3552.0
166,3539.0
166,3536.0
166,3542.0
166,3540.0
166,3541.0
166,3543.0
166,3623.0
166,3545.0
166,3547.0
186,505.0
186,442.0
186,379.0
186,492.0
209,279.0
209,3489.0
211,2010.0
211,303.0
211,3467.0
211,3474.0
224,3468.0
224,504.0
224,487.0
224,2003.0
224,545.0
229,3243.0
229,454.0
229,441.0
229,3459.0
229,3688.0
229,385.0
230,493.0
230,173.0
230,500.0
230,3443.0
230,469.0
231,387.0
231,417.0
231,3690.0
231,152.0
231,3461.0
231,309.0
231,146.0
231,276.0
231,249.0
231,330.0
231,386.0
231,320.0
231,257.0
231,79.0
231,3664.0
231,248.0
231,328.0
239,3166.0
239,3178.0
239,3226.0
239,3170.0
239,3161.0
239,3360.0
239,3162.0
239,3171.0
239,3177.0
239,3169.0
232,3683.0
232,340.0
232,331.0
232,307.0
232,332.0
232,502.0
232,3245.0
232,342.0
232,341.0
232,291.0
232,350.0
232,356.0
232,3250.0
232,349.0
232,400.0
233,501.0
233,455.0
233,3462.0
233,516.0
233,440.0
233,164.0
234,497.0
234,496.0
234,168.0
234,491.0
234,402.0
234,3641.0
234,466.0
236,3154.0
236,3146.0
236,3144.0
236,3362.0
236,3145.0
236,3284.0
236,3294.0
236,3325.0
237,3375.0
237,3139.0
237,3132.0
237,3155.0
237,3231.0
237,3355.0
237,3359.0
237,3378.0
238,3434.0
238,3437.0
238,3283.0
238,3285.0
238,3289.0
238,3301.0
238,3293.0
238,3314.0
238,3307.0
263,3238.0
263,3671.0
263,3148.0
263,3147.0
263,3700.0
263,3288.0
263,3312.0
263,3296.0
263,3318.0
263,3286.0
263,3305.0
263,3675.0
246,459.0
246,388.0
246,458.0
246,3441.0
246,525.0
246,448.0
246,478.0
246,514.0
249,368.0
249,380.0
249,383.0
249,247.0
249,3684.0
249,223.0
249,284.0
249,3686.0
249,3224.0
261,304.0
261,319.0
262,3151.0
262,3369.0
262,3157.0
262,3150.0
262,3290.0
