,GeoLocation,station id
674060,[ 40.74275383 -74.00747359],3472.0
6387,[ 40.73172428 -74.00674436],127.0
75008,[ 40.73331967 -73.99510132],280.0
439913,[ 40.74311555 -73.98215353],540.0
523068,[ 40.77492513 -73.98266566],3159.0
109920,[ 40.68926942 -73.98912867],310.0
471080,[ 40.69681963 -73.93756926],3064.0
425593,[ 40.771522 -73.990541],530.0
641105,[ 40.6795766  -73.97854971],3417.0
70876,[ 40.69308257 -73.97178913],270.0
718898,[ 40.72019521 -74.01030064],3664.0
52495,[ 40.72317958 -73.99480012],251.0
452229,[ 40.76590936 -73.97634151],2006.0
536016,[ 40.77966809 -73.98093045],3167.0
357329,[ 40.73704984 -73.99009296],497.0
152614,[ 40.71559509 -73.9870295 ],350.0
403483,[ 40.751873 -73.977706],519.0
49730,[ 40.69327018 -73.97703874],245.0
161166,[ 40.73291553 -74.00711384],358.0
209040,[ 40.7403432  -73.98955109],402.0
107725,[ 40.71307916 -73.99851193],308.0
313449,[ 40.75640548 -73.9900262 ],477.0
13987,[ 40.72210379 -73.99724901],151.0
282076,[ 40.746745 -74.007756],459.0
285559,[ 40.71285887 -73.96590294],460.0
583063,[ 40.7806284 -73.9521667],3286.0
586232,[ 40.7857851 -73.957481 ],3292.0
638921,[ 40.6849668  -73.98620772],3411.0
687198,[ 40.8082 -73.9641],3536.0
639626,[ 40.6827549  -73.98258555],3413.0
362119,[ 40.74854862 -73.98808416],498.0
130679,[ 40.72405549 -74.00965965],328.0
197054,[ 40.74971775 -74.00295035],388.0
614142,[ 40.8008363  -73.96644925],3357.0
254143,[ 40.75255434 -73.97282625],440.0
458385,[ 40.739445 -73.976806],2012.0
336809,[ 40.73314259 -73.97573881],487.0
78810,[ 40.70764494 -73.96841526],282.0
256552,[ 40.746647 -73.993915],442.0
196012,[ 40.71273266 -74.0046073 ],387.0
423616,[ 40.7575699  -73.99098507],529.0
324671,[ 40.73935542 -73.99931783],482.0
51137,[ 40.72185379 -74.00771779],248.0
491722,[ 40.73026 -73.95394],3113.0
643992,[ 40.6859296  -74.00242364],3422.0
445375,[ 40.74444921 -73.98303529],546.0
156952,[ 40.71622644 -73.98261206],356.0
622633,[ 40.7689738  -73.95482273],3372.0
308382,[ 40.7451677  -73.98683077],474.0
243921,[ 40.74173969 -73.99415556],435.0
258192,[ 40.72740794 -73.98142006],445.0
279353,[ 40.751396 -74.005226],458.0
228461,[ 40.69580705 -73.97355569],419.0
507320,[ 40.76500525 -73.95818491],3141.0
379008,[ 40.74901271 -73.98848395],505.0
205508,[ 40.69165183 -73.9999786 ],398.0
323065,[ 40.76669671 -73.99061728],480.0
64682,[ 40.72229346 -73.99147535],265.0
597203,[ 40.7937704 -73.971888 ],3314.0
350149,[ 40.74734825 -73.99723551],494.0
85408,[ 40.73454567 -73.99074142],285.0
417303,[ 40.74765947 -73.98490707],526.0
632172,[ 40.6746957  -73.99785768],3398.0
87106,[ 40.713126 -73.984844],291.0
216266,[ 40.739323 -74.008119],405.0
147621,[ 40.73652889 -74.00618026],346.0
193474,[ 40.71494807 -74.00234482],386.0
330720,[ 40.75500254 -73.98014437],484.0
695975,[ 40.756913 -73.921631],3572.0
653873,[ 40.718822 -73.99596 ],3435.0
561045,[ 40.69102926 -73.99183363],3242.0
577824,[ 40.72951496 -73.9907527 ],3263.0
571109,[ 40.75018156 -74.00218427],3258.0
49497,[ 40.69196035 -73.96536851],244.0
286431,[ 40.73587678 -73.98205027],461.0
25576,[ 40.76068327 -73.98452729],173.0
204435,[ 40.72521311 -73.97768752],394.0
104928,[ 40.70823502 -74.00530063],306.0
687829,[ 40.6809741 -73.9710097],3537.0
616878,[ 40.6740886 -73.9787282],3361.0
395251,[ 40.74780373 -73.9734419 ],518.0
205803,[ 40.68851534 -73.9647628 ],399.0
684050,[ 40.7987859 -73.9523   ],3521.0
367486,[ 40.76228826 -73.98336183],500.0
588432,[ 40.79127  -73.964839],3295.0
464289,[ 40.711512 -74.015756],3002.0
248050,[ 40.68098339 -73.95004798],437.0
99361,[ 40.72082834 -73.97793172],302.0
368277,[ 40.744219   -73.97121214],501.0
142144,[ 40.71269042 -73.98776323],340.0
88573,[ 40.73020661 -73.99102628],293.0
715898,[ 40.74353373 -74.00367558],3658.0
391933,[ 40.75206862 -73.96784384],516.0
488892,[ 40.72557 -73.94434],3108.0
455184,[ 40.71117444 -73.99682619],2009.0
318523,[ 40.76030096 -73.99884222],478.0
32894,[ 40.74334935 -74.00681753],212.0
302921,[ 40.74345335 -74.00004031],470.0
61676,[ 40.70365182 -74.01167797],260.0
520013,[ 40.76663814 -73.95348296],3156.0
224375,[ 40.7047177  -74.00926027],415.0
238613,[ 40.72621788 -73.98379855],432.0
218630,[ 40.71076228 -73.99400398],408.0
594202,[ 40.7941654 -73.974124 ],3307.0
554658,[ 40.75724568 -73.97805914],3233.0
72116,[ 40.68650065 -73.96563307],275.0
437748,[ 40.74025878 -73.98409214],537.0
158108,[ 40.73261787 -73.99158043],357.0
432548,[ 40.70255065 -74.0127234 ],534.0
371271,[ 40.714215 -73.981346],502.0
43206,[ 40.73047309 -73.98672378],237.0
561734,[ 40.75892386 -73.96226227],3243.0
657184,[ 40.69241829 -73.98949474],3440.0
529377,[ 40.7734066  -73.97782542],3163.0
375346,[ 40.73221853 -73.98165557],504.0
188734,[ 40.73492695 -73.99200509],382.0
298832,[ 40.7652654  -73.98192338],468.0
419941,[ 40.744023 -73.976056],527.0
30199,[ 40.70905623 -74.01043382],195.0
150916,[ 40.728846 -74.008591],347.0
713035,[ 40.75272201 -73.98123622],3643.0
564344,[ 40.73143724 -73.99490342],3244.0
122739,[ 40.69236178 -73.98631746],323.0
709,[ 40.76727216 -73.99392888],72.0
139542,[ 40.73047747 -73.99906065],336.0
681010,[ 40.8011939 -73.9500739],3509.0
115318,[ 40.69383  -73.990539],314.0
514924,[ 40.77801203 -73.95407149],3147.0
55899,[ 40.73543934 -73.99453948],253.0
170916,[ 40.68900443 -73.96023854],364.0
485116,[ 40.72079821 -73.95484712],3101.0
143288,[ 40.71782143 -73.97628939],341.0
482362,[ 40.71745169 -73.95850939],3093.0
173255,[ 40.73038599 -74.00214988],368.0
531806,[ 40.7770575  -73.97898475],3164.0
162436,[ 40.75510267 -73.97498696],359.0
388349,[ 40.76087502 -74.00277668],514.0
144540,[ 40.71739973 -73.98016555],342.0
213972,[ 40.72502876 -73.99069656],403.0
252273,[ 40.7262807  -73.98978041],439.0
511529,[ 40.77632142 -73.96427393],3143.0
670978,[ 40.75668721 -73.98257732],3466.0
453998,[ 40.70569254 -74.01677685],2008.0
676294,[ 40.68841743 -73.98451656],3486.0
498733,[ 40.7671284  -73.96224618],3131.0
267577,[ 40.76227205 -73.98788205],450.0
236366,[ 40.7014851  -73.98656928],430.0
669649,[ 40.73536706 -73.98797393],3463.0
661557,[ 40.71915572 -73.94885391],3452.0
460629,[ 40.75929124 -73.98859651],2021.0
606062,[ 40.787801 -73.953559],3336.0
406302,[ 40.75992262 -73.97648516],520.0
289370,[ 40.74691959 -74.00451887],462.0
716740,[ 40.74294892 -74.00413692],3659.0
321605,[ 40.76019252 -73.9912551 ],479.0
495705,[ 40.74436329 -73.95587325],3122.0
502510,[ 40.766368 -73.971518],3136.0
128598,[ 40.7153379  -74.01658354],327.0
591395,[ 40.7919557 -73.968087 ],3301.0
521968,[ 40.77163851 -73.98261428],3158.0
496521,[ 40.74708586 -73.94977234],3125.0
701047,[ 40.66314   -73.9605695],3599.0
560688,[ 40.686203 -73.944694],3241.0
477687,[ 40.715143 -73.944507],3086.0
589689,[ 40.686371   -73.99383324],3298.0
226629,[ 40.71291224 -74.01020234],417.0
691502,[ 40.805973 -73.964928],3552.0
625216,[ 40.6786115  -73.99037292],3377.0
79498,[ 40.73901691 -74.00263761],284.0
625697,[ 40.773763   -73.96222088],3378.0
191972,[ 40.75797322 -73.96603308],385.0
581424,[ 40.7882213  -73.97041561],3283.0
449054,[ 40.73381219 -73.98054421],2003.0
1731,[ 40.71911552 -74.00666661],79.0
62553,[ 40.69474881 -73.98362464],261.0
689845,[ 40.81028506 -73.95736456],3543.0
662863,[ 40.71638032 -73.94821286],3456.0
413142,[ 40.75527307 -73.98316936],524.0
121356,[ 40.69991755 -73.98971773],321.0
610964,[ 40.7973721  -73.97041192],3350.0
113220,[ 40.722055 -73.989111],312.0
125393,[ 40.73624527 -73.98473765],325.0
106871,[ 40.71427487 -73.98990025],307.0
674478,[ 40.7252557  -74.00412083],3474.0
167402,[ 40.71605866 -73.99190759],361.0
644611,[ 40.66106337 -73.97945255],3423.0
103879,[ 40.76095756 -73.96724467],305.0
692520,[ 40.751047 -73.93797 ],3555.0
527512,[ 40.78339981 -73.98093133],3162.0
241473,[ 40.72955361 -73.98057249],433.0
365880,[ 40.76915505 -73.98191841],499.0
63536,[ 40.70706456 -74.00731853],264.0
333563,[ 40.7462009  -73.98855723],486.0
663167,[ 40.76309387 -73.97835016],3458.0
466419,[ 40.72036775 -73.96165073],3016.0
39501,[ 40.72743423 -73.99379025],229.0
683474,[ 40.804372 -73.951475],3520.0
651892,[ 40.746524 -73.977885],3431.0
447964,[ 40.716887 -73.963198],2002.0
475392,[ 40.70934 -73.95608],3080.0
409417,[ 40.75466591 -73.99138152],523.0
565959,[ 40.75058535 -73.99468482],3255.0
60572,[ 40.68940747 -73.96885458],258.0
501952,[ 40.77112927 -73.95772297],3135.0
586959,[ 40.7921 -73.9739],3293.0
217490,[ 40.69512845 -73.99595065],406.0
479831,[ 40.71774592 -73.95600096],3090.0
93176,[ 40.71413089 -73.9970468 ],296.0
628675,[ 40.6787242  -73.99599099],3384.0
259388,[ 40.74487634 -73.99529885],446.0
484237,[ 40.71924 -73.95242],3096.0
608620,[ 40.78948542 -73.95242929],3345.0
427992,[ 40.71893904 -73.99266288],531.0
270863,[ 40.74475148 -73.99915362],453.0
294969,[ 40.74395411 -73.99144871],466.0
133201,[ 40.71173107 -73.99193043],331.0
592863,[ 40.7811223  -73.94965589],3305.0
621008,[ 40.7724607 -73.9468208],3369.0
132275,[ 40.71450451 -74.00562789],330.0
695628,[ 40.676368 -73.952918],3571.0
593895,[ 40.6662078  -73.98199886],3306.0
603772,[ 40.795  -73.9645],3328.0
9580,[ 40.69239502 -73.99337909],143.0
134590,[ 40.74238787 -73.99726235],334.0
54998,[ 40.73226398 -73.99852205],252.0
613634,[ 40.7746671  -73.98470567],3356.0
48227,[ 40.697787 -73.973736],242.0
72754,[ 40.71748752 -74.0104554 ],276.0
387630,[ 40.768254 -73.988639],513.0
623009,[ 40.6750705  -73.98775226],3373.0
600937,[ 40.79406661 -73.96286845],3320.0
264315,[ 40.75660359 -73.9979009 ],448.0
469630,[ 40.69072549 -73.95133465],3056.0
341414,[ 40.751551 -73.993934],490.0
477085,[ 40.71469 -73.95739],3085.0
29544,[ 40.7381765  -73.97738662],174.0
600037,[ 40.7839636 -73.9471673],3318.0
141427,[ 40.7037992  -74.00838676],337.0
266424,[ 40.76461837 -73.98789473],449.0
483394,[ 40.7169811  -73.94485918],3094.0
355690,[ 40.73726186 -73.99238967],496.0
344756,[ 40.74096374 -73.98602213],491.0
39745,[ 40.69597683 -73.99014892],232.0
153580,[ 40.70530954 -74.00612572],351.0
96653,[ 40.734232 -73.986923],297.0
690614,[ 40.8143256 -73.9590255],3547.0
292376,[ 40.75513557 -73.98658032],465.0
596299,[ 40.7817212 -73.94594  ],3312.0
672540,[ 40.72494672 -74.00165856],3467.0
52013,[ 40.71870987 -74.0090009 ],249.0
642315,[ 40.6750207  -73.97111473],3418.0
549755,[ 40.73997354 -74.00513873],3224.0
456290,[ 40.72165481 -74.00234737],2010.0
331899,[ 40.75038009 -73.98338988],485.0
492918,[ 40.73266 -73.95826],3116.0
532808,[ 40.77579377 -73.97620574],3165.0
100620,[ 40.72362738 -73.99949601],303.0
636592,[ 40.6881529  -73.99520919],3408.0
538806,[ 40.78499979 -73.97283406],3170.0
688308,[ 40.802692 -73.96295 ],3538.0
66776,[ 40.72368361 -73.97574813],266.0
515318,[ 40.77565541 -73.95068615],3148.0
7754,[ 40.72710258 -74.00297088],128.0
700872,[ 40.7577284 -73.9166368],3597.0
92472,[ 40.71406667 -73.99293911],295.0
666207,[ 40.75763228 -73.96930575],3459.0
638457,[ 40.6864442  -73.98759104],3410.0
433219,[ 40.74144387 -73.97536082],536.0
165668,[ 40.70717936 -74.00887308],360.0
711203,[ 40.74286877 -73.98918629],3641.0
312037,[ 40.74394314 -73.97966069],476.0
462229,[ 40.75968085 -73.97031366],2023.0
17283,[ 40.72917025 -73.99810231],161.0
98032,[ 40.72217444 -73.98368779],301.0
444043,[ 40.736502   -73.97809472],545.0
392645,[ 40.751581 -73.97791 ],517.0
694795,[ 40.7569332 -73.9262231],3568.0
499835,[ 40.76350532 -73.97109243],3132.0
371781,[ 40.73827428 -73.98751968],503.0
119722,[ 40.711066 -74.009447],319.0
552178,[ 40.7678008  -73.96592081],3231.0
48837,[ 40.688226 -73.979382],243.0
391531,[ 40.76009437 -73.99461843],515.0
702544,[ 40.770845 -73.934171],3610.0
231646,[ 40.71754834 -74.01322069],426.0
234419,[ 40.701907 -74.013942],427.0
473153,[ 40.70691254 -73.95441667],3073.0
615061,[ 40.7691572  -73.96703464],3359.0
501044,[ 40.76312584 -73.96526895],3134.0
102485,[ 40.70463334 -74.01361706],304.0
111742,[ 40.7172274  -73.98802084],311.0
702049,[ 40.7658346 -73.9265474],3605.0
643510,[ 40.6843549  -73.98901629],3421.0
490178,[ 40.72708584 -73.95299117],3110.0
16503,[ 40.69089272 -73.99612349],157.0
537138,[ 40.78472675 -73.96961715],3168.0
703269,[ 40.768692  -73.9249574],3614.0
15703,[ 40.71473993 -74.00910627],152.0
639218,[ 40.6853761  -73.98302136],3412.0
176305,[ 40.73224119 -74.00026394],369.0
172017,[ 40.693261 -73.968896],366.0
277886,[ 40.76695317 -73.98169333],457.0
698585,[ 40.6707767 -73.9576801],3584.0
495585,[ 40.74524768 -73.94733276],3121.0
543396,[ 40.77748046 -73.98288594],3175.0
430436,[ 40.75299641 -73.98721619],533.0
86976,[ 40.6845683  -73.95881081],289.0
382049,[ 40.73912601 -73.97973776],507.0
517227,[ 40.7728384  -73.94989233],3151.0
386551,[ 40.7454973  -74.00197139],509.0
705583,[ 40.72804857 -73.9788115 ],3632.0
351599,[ 40.76269882 -73.99301222],495.0
222358,[ 40.7158155  -73.99422366],412.0
414939,[ 40.75594159 -74.0021163 ],525.0
485959,[ 40.72153267 -73.95782357],3103.0
497614,[ 40.75110165 -73.94073717],3129.0
494120,[ 40.73555 -73.95284],3118.0
503504,[ 40.77282817 -73.96685276],3137.0
305255,[ 40.7457121  -73.98194829],472.0
116995,[ 40.72453734 -73.98185424],317.0
220534,[ 40.72066442 -73.98517977],410.0
168393,[ 40.75172632 -73.98753523],362.0
682426,[ 40.7699176 -73.9184057],3516.0
126762,[ 40.72953837 -73.98426726],326.0
542493,[ 40.77750703 -73.98888588],3173.0
662732,[ 40.68680821 -73.98036182],3455.0
494983,[ 40.74232744 -73.95411749],3119.0
612519,[ 40.668132   -73.97363831],3354.0
472812,[ 40.70538077 -73.94976519],3071.0
547395,[ 40.69878 -73.99712],3180.0
327859,[ 40.73223272 -73.98889957],483.0
628643,[ 40.804213   -73.96699104],3383.0
639951,[ 40.68094472 -73.97567332],3414.0
170442,[ 40.70834698 -74.01713445],363.0
108965,[ 40.7149787 -74.013012 ],309.0
348117,[ 40.75019995 -73.99093085],492.0
545425,[ 40.77452835 -73.98753759],3176.0
697197,[ 40.7628138 -73.9342862],3577.0
207180,[ 40.72019576 -73.98997825],401.0
659647,[ 40.76132983 -73.97982001],3443.0
630061,[ 40.6830456  -74.00348559],3389.0
598965,[ 40.7989937  -73.96621738],3316.0
184881,[ 40.73401143 -74.00293877],380.0
480747,[ 40.7190095  -73.95852515],3092.0
584984,[ 40.79017948 -73.97288918],3289.0
469429,[ 40.6883337 -73.950916 ],3055.0
615210,[ 40.7829391 -73.9786517],3360.0
604011,[ 40.6829151  -73.99318208],3329.0
474262,[ 40.70877084 -73.95095259],3077.0
575090,[ 40.72706363 -73.99662137],3260.0
700555,[ 40.761584 -73.925921],3593.0
156384,[ 40.71602118 -73.99974372],355.0
505495,[ 40.77140426 -73.9535166 ],3140.0
627653,[ 40.680611   -73.99475825],3382.0
580430,[ 40.78307 -73.95939],3282.0
470252,[ 40.6933982 -73.939877 ],3059.0
182596,[ 40.749156 -73.9916  ],379.0
707391,[ 40.75462324 -73.99516761],3635.0
631832,[ 40.6763947  -73.99869893],3397.0
667395,[ 40.75118387 -73.97138715],3462.0
717934,[ 40.74102151 -74.00138497],3660.0
301168,[ 40.76344058 -73.98268129],469.0
558902,[ 40.75898481 -73.99379969],3236.0
77572,[ 40.7643971  -73.97371465],281.0
35368,[ 40.7546011  -73.97187885],228.0
2938,[ 40.68382604 -73.97632328],83.0
137138,[ 40.72903917 -73.99404649],335.0
689210,[ 40.81      -73.9551508],3540.0
47315,[ 40.68981035 -73.97493121],241.0
680510,[ 40.8045555 -73.9396861],3507.0
484341,[ 40.72481256 -73.94752622],3100.0
382417,[ 40.76341379 -73.99667444],508.0
24921,[ 40.73971301 -73.99456405],168.0
230910,[ 40.76584941 -73.98690506],423.0
683204,[ 40.808442  -73.9452087],3518.0
466768,[ 40.67890679 -73.94142771],3041.0
609313,[ 40.67514684 -73.97523209],3346.0
69223,[ 40.71910537 -73.99973337],268.0
470673,[ 40.69539817 -73.94954908],3062.0
469311,[ 40.6894932 -73.942061 ],3054.0
693885,[ 40.6765198 -73.9596082],3562.0
619002,[ 40.8021174  -73.96818053],3366.0
467521,[ 40.6823687 -73.944118 ],3047.0
624689,[ 40.76471852 -73.9622207 ],3376.0
274657,[ 40.7597108  -73.97402311],456.0
247479,[ 40.68216564 -73.95399026],436.0
648781,[ 40.68506807 -73.9779076 ],3429.0
473672,[ 40.70767788 -73.94016171],3074.0
672939,[ 40.7303801 -73.9747502],3468.0
556745,[ 40.75216528 -73.97992194],3235.0
263025,[ 40.76370739 -73.9851615 ],447.0
474131,[ 40.70870368 -73.9448625 ],3076.0
154311,[ 40.68539567 -73.97431458],353.0
296558,[ 40.68312489 -73.97895137],467.0
42226,[ 40.7284186  -73.98713956],236.0
512299,[ 40.77862688 -73.95772073],3145.0
588764,[ 40.78245418 -73.94891962],3296.0
582976,[ 40.78839 -73.9747 ],3285.0
145978,[ 40.73649403 -73.99704374],345.0
646565,[ 40.72430527 -73.99600983],3427.0
120573,[ 40.717571 -74.005549],320.0
662331,[ 40.71036854 -73.94705951],3454.0
468553,[ 40.6851532 -73.94111  ],3050.0
715499,[ 40.72307749 -73.98583621],3656.0
190459,[ 40.735238 -74.000271],383.0
249378,[ 40.72779126 -73.98564945],438.0
177310,[ 40.69331716 -73.95381995],373.0
627127,[ 40.6777287  -73.99364123],3381.0
552997,[ 40.68962189 -73.98304269],3232.0
637462,[ 40.6867443  -73.99063168],3409.0
587374,[ 40.7835016 -73.955327 ],3294.0
633661,[ 40.6902375  -73.99203074],3402.0
446518,[ 40.70255088 -73.98940236],2000.0
513192,[ 40.77573034 -73.9567526 ],3146.0
526310,[ 40.78018397 -73.97728533],3161.0
684758,[ 40.7747878 -73.9125551],3526.0
618823,[ 40.6703837  -73.97839676],3365.0
560065,[ 40.7739139  -73.95439535],3238.0
19673,[ 40.75323098 -73.97032517],164.0
