,GeoLocation,station id
116671,[ 40.70355377 -74.00670227],315.0
524639,[ 40.77896784 -73.97374737],3160.0
199589,[ 40.69221589 -73.9842844 ],390.0
689374,[ 40.8086249 -73.9596214],3542.0
225449,[ 40.68753406 -73.97265183],416.0
438135,[ 40.71534825 -73.96024116],539.0
678205,[ 40.7949879 -73.9333349],3497.0
677690,[ 40.797911 -73.9423  ],3494.0
60989,[ 40.70122128 -74.01234218],259.0
273809,[ 40.75001986 -73.96905301],455.0
124729,[ 40.689888 -73.981013],324.0
699805,[ 40.7633589 -73.9286471],3592.0
44679,[ 40.7361967  -74.00859207],238.0
179211,[ 40.72243797 -74.00566443],377.0
218926,[ 40.6906495  -73.95643107],409.0
254792,[ 40.756014 -73.967416],441.0
497075,[ 40.74718234 -73.9432635 ],3126.0
201691,[ 40.695065 -73.987167],392.0
21392,[ 40.7489006  -73.97604882],167.0
551496,[ 40.78275 -73.97137],3226.0
695448,[ 40.7557327 -73.9236611],3570.0
407169,[ 40.75714758 -73.97207836],522.0
520341,[ 40.77518615 -73.94446054],3157.0
470325,[ 40.69425403 -73.94626915],3060.0
10634,[ 40.71625008 -74.0091059 ],146.0
33959,[ 40.70277159 -73.99383605],217.0
487551,[ 40.72311651 -73.95212324],3107.0
229404,[ 40.770513 -73.988038],422.0
632709,[ 40.67260298 -73.98983002],3399.0
591611,[ 40.7969347  -73.96434123],3302.0
114510,[ 40.69610226 -73.96751037],313.0
705083,[ 40.8109494 -73.9634   ],3623.0
630383,[ 40.79329668 -73.9432083 ],3390.0
517369,[ 40.76873687 -73.96119945],3152.0
624049,[ 40.799484 -73.955613],3374.0
645545,[ 40.7892105  -73.94370784],3425.0
141652,[ 40.72580614 -73.97422494],339.0
151324,[ 40.71850211 -73.98329859],349.0
34845,[ 40.73781509 -73.99994661],223.0
11804,[ 40.7208736  -73.98085795],150.0
703174,[ 40.745038 -73.957539],3613.0
584074,[ 40.778301  -73.9488134],3288.0
698947,[ 40.6691783 -73.9554162],3585.0
200245,[ 40.69760127 -73.99344559],391.0
607098,[ 40.6765304  -73.97846879],3339.0
538345,[ 40.78720869 -73.98128127],3169.0
177186,[ 40.69454609 -73.95801365],372.0
178330,[ 40.70862144 -74.00722156],376.0
595851,[ 40.68763155 -74.0016256 ],3311.0
702699,[ 40.7449067 -73.9534573],3611.0
564449,[ 40.68035608 -73.9476791 ],3249.0
629917,[ 40.6828003  -73.99990419],3388.0
198957,[ 40.71044554 -73.96525063],389.0
483449,[ 40.71929301 -73.94500379],3095.0
205023,[ 40.68415748 -73.96922273],397.0
488956,[ 40.72606 -73.95621],3109.0
495326,[ 40.74161 -73.96044],3120.0
667264,[ 40.71485151 -74.01122332],3461.0
692031,[ 40.801694 -73.957145],3553.0
697473,[ 40.672695 -73.954131],3579.0
228034,[ 40.70224  -73.982578],418.0
635271,[ 40.6704922  -73.98541675],3404.0
714665,[ 40.75186951 -73.9334929 ],3654.0
74098,[ 40.707873 -74.00167 ],279.0
699136,[ 40.6686744 -73.9618148],3587.0
422726,[ 40.74290902 -73.97706058],528.0
63064,[ 40.6917823 -73.9737299],262.0
545795,[ 40.7867947 -73.977112 ],3177.0
634798,[ 40.6705135  -73.98876585],3403.0
699634,[ 40.7659   -73.930819],3591.0
518084,[ 40.76440023 -73.96648977],3155.0
548984,[ 40.75899656 -73.96865398],3223.0
573384,[ 40.74937024 -73.99923384],3259.0
617982,[ 40.7904828  -73.95033068],3363.0
144955,[ 40.69794    -73.96986848],343.0
154948,[ 40.69363137 -73.96223558],354.0
596818,[ 40.6663181 -73.9854617],3313.0
145429,[ 40.6851443  -73.95380904],344.0
541938,[ 40.7785669  -73.97754961],3172.0
618317,[ 40.6751622 -73.9814832],3364.0
684624,[ 40.776165  -73.9153175],3525.0
468285,[ 40.68488 -73.96304],3049.0
540519,[ 40.78524672 -73.97667321],3171.0
714242,[ 40.69795032 -73.9707756 ],3648.0
303950,[ 40.71286844 -73.95698119],471.0
2538,[ 40.71117416 -74.00016545],82.0
617752,[ 40.7781314  -73.96069399],3362.0
467004,[ 40.6794268 -73.9298911],3042.0
682069,[ 40.774591 -73.918544],3515.0
582117,[ 40.7814107  -73.95595908],3284.0
202387,[ 40.72299208 -73.97995466],393.0
633000,[ 40.7961535  -73.94782145],3400.0
642453,[ 40.6792788  -73.98154004],3419.0
473008,[ 40.70583339 -73.94644578],3072.0
642884,[ 40.6802133  -73.98432695],3420.0
492327,[ 40.73232194 -73.9550858 ],3115.0
68556,[ 40.75097711 -73.98765428],267.0
590138,[ 40.66514682 -73.97637606],3300.0
700768,[ 40.6642406 -73.9574686],3596.0
684370,[ 40.7729   -73.916142],3523.0
122230,[ 40.696192 -73.991218],322.0
570346,[ 40.72771408 -74.01129574],3256.0
57076,[ 40.73532427 -73.99800419],254.0
619999,[ 40.7922553  -73.95249933],3367.0
598353,[ 40.6847514  -73.99917254],3315.0
229115,[ 40.69573398 -73.97129668],421.0
476427,[ 40.71167351 -73.95141312],3082.0
585451,[ 40.7779453 -73.946041 ],3290.0
699308,[ 40.7671863 -73.9373554],3588.0
690868,[ 40.678045 -73.962408],3549.0
497272,[ 40.75052534 -73.94594845],3128.0
510441,[ 40.7612274  -73.96094022],3142.0
59323,[ 40.71939226 -74.00247214],257.0
695117,[ 40.6758324 -73.9561677],3569.0
472049,[ 40.7016657 -73.9437303],3067.0
603061,[ 40.67434    -74.00194698],3326.0
685491,[ 40.8107922 -73.9430681],3529.0
470633,[ 40.69622937 -73.94371094],3061.0
476684,[ 40.71247661 -73.94100005],3083.0
600434,[ 40.666287   -73.98895053],3319.0
4011,[ 40.68676793 -73.95928168],120.0
679290,[ 40.7954121 -73.9441232],3502.0
3635,[ 40.69608941 -73.97803415],119.0
504086,[ 40.77118288 -73.96409422],3139.0
470095,[ 40.69237074 -73.93705428],3058.0
614730,[ 40.6711978  -73.97484126],3358.0
713815,[ 40.67581623 -74.01488185],3644.0
604845,[ 40.68199044 -73.99079025],3332.0
601718,[ 40.668603  -73.9904394],3322.0
635860,[ 40.679098   -73.98765475],3407.0
631234,[ 40.6783563  -74.00014502],3396.0
604371,[ 40.8013434  -73.97114574],3331.0
467256,[ 40.6800105 -73.938475 ],3044.0
461861,[ 40.759107 -73.959223],2022.0
635381,[ 40.6704836  -73.98208968],3405.0
134129,[ 40.71219906 -73.97948148],332.0
272437,[ 40.75455731 -73.96592976],454.0
595309,[ 40.663779   -73.98396846],3310.0
611691,[ 40.7869946  -73.94164802],3351.0
603018,[ 40.7849032 -73.950503 ],3325.0
610291,[ 40.6729679  -73.97087984],3349.0
677328,[ 40.79747 -73.93504],3491.0
493734,[ 40.73564 -73.95866],3117.0
607196,[ 40.6753274 -74.0100698],3340.0
468838,[ 40.686312 -73.935775],3052.0
699427,[ 40.7668    -73.9347774],3589.0
620055,[ 40.6728155  -73.98352355],3368.0
46817,[ 40.69196566 -73.9813018 ],239.0
703485,[ 40.748     -73.9460927],3615.0
703781,[ 40.7656251 -73.9136695],3616.0
685121,[ 40.80698  -73.941747],3527.0
714016,[ 40.74128309 -73.93725872],3647.0
699062,[ 40.7638753 -73.9364848],3586.0
696572,[ 40.76108  -73.930562],3575.0
221662,[ 40.72228087 -73.97668709],411.0
471451,[ 40.70029511 -73.95032283],3065.0
629575,[ 40.7934337  -73.94945003],3387.0
307722,[ 40.72110063 -73.9919254 ],473.0
495892,[ 40.74469738 -73.93540375],3123.0
609875,[ 40.677236 -74.015665],3348.0
682916,[ 40.7711528 -73.9170074],3517.0
204848,[ 40.68034242 -73.95576894],396.0
673186,[ 40.73181402 -73.95995021],3469.0
613005,[ 40.76800889 -73.96845281],3355.0
607963,[ 40.7997568  -73.96211287],3343.0
633224,[ 40.6724811  -73.99331394],3401.0
688460,[ 40.8067581 -73.9607082],3539.0
629263,[ 40.6809591  -73.99905709],3386.0
33352,[ 40.70037867 -73.99548059],216.0
472470,[ 40.70411791 -73.94818595],3069.0
486325,[ 40.724055 -73.955736],3105.0
595094,[ 40.7859201  -73.94860294],3309.0
718568,[ 40.66643931 -73.96055639],3661.0
680664,[ 40.809725 -73.953149],3508.0
480371,[ 40.71764 -73.94882],3091.0
689345,[ 40.813358 -73.956461],3541.0
708893,[ 40.68323865 -73.96599591],3637.0
704510,[ 40.7713615 -73.9246145],3619.0
472555,[ 40.70510918 -73.94407279],3070.0
472159,[ 40.7031724 -73.940636 ],3068.0
692721,[ 40.7527085 -73.9397405],3556.0
601980,[ 40.7981856 -73.9605909],3323.0
621616,[ 40.67461342 -73.98501143],3371.0
603147,[ 40.7877214  -73.94728331],3327.0
607470,[ 40.795346 -73.96186 ],3341.0
601671,[ 40.6831164  -73.99785267],3321.0
679587,[ 40.8029263 -73.9379   ],3504.0
73567,[ 40.69766564 -73.98476437],278.0
206366,[ 40.71926081 -73.98178024],400.0
490802,[ 40.72906 -73.95779],3112.0
471642,[ 40.69957608 -73.94708417],3066.0
218030,[ 40.700469 -73.991454],407.0
447557,[ 40.699773 -73.979927],2001.0
697862,[ 40.6737236 -73.9631611],3580.0
685881,[ 40.78145   -73.9183302],3532.0
655304,[ 40.79313481 -73.97700369],3437.0
516588,[ 40.77536905 -73.94803392],3150.0
676710,[ 40.71069995 -74.00354147],3489.0
512012,[ 40.77677702 -73.9590097 ],3144.0
496034,[ 40.74731 -73.95451],3124.0
661169,[ 40.72146256 -73.94800901],3449.0
700683,[ 40.760339  -73.9222427],3595.0
694641,[ 40.7627442 -73.9391141],3567.0
599252,[ 40.6686273  -73.98700053],3317.0
656054,[ 40.77224854 -73.95842135],3438.0
475244,[ 40.70924826 -73.96063149],3078.0
640657,[ 40.6793307  -73.97519523],3415.0
323532,[ 40.71260486 -73.96264403],481.0
696728,[ 40.6767   -73.969024],3576.0
605225,[ 40.6772744  -73.98282002],3335.0
704066,[ 40.7671    -73.9169858],3617.0
678002,[ 40.7923272 -73.9383   ],3496.0
50542,[ 40.73535398 -74.00483091],247.0
429484,[ 40.710451 -73.960876],532.0
467821,[ 40.68402 -73.94977],3048.0
478896,[ 40.7160751 -73.952029 ],3088.0
701573,[ 40.763154 -73.920827],3602.0
690219,[ 40.8120562 -73.9612547],3545.0
677250,[ 40.796879 -73.937261],3490.0
650709,[ 40.71907891 -73.9422369 ],3430.0
691311,[ 40.795508 -73.941606],3551.0
621309,[ 40.7727966  -73.95577801],3370.0
228905,[ 40.68764484 -73.96968902],420.0
475781,[ 40.711863 -73.944024],3081.0
678819,[ 40.8006721 -73.9349   ],3499.0
497237,[ 40.74966 -73.9521 ],3127.0
678892,[ 40.7989445 -73.944846 ],3500.0
679079,[ 40.8014866 -73.9442507],3501.0
485639,[ 40.72179134 -73.9504154 ],3102.0
694010,[ 40.757186 -73.932719],3563.0
589267,[ 40.6686627  -73.97988067],3297.0
704723,[ 40.80756  -73.939182],3622.0
692905,[ 40.75742  -73.945133],3557.0
693217,[ 40.6794388 -73.9680438],3558.0
690121,[ 40.6804836 -73.9646795],3544.0
630939,[ 40.6812117  -74.00860912],3392.0
630994,[ 40.6794327  -74.00785041],3393.0
626568,[ 40.7903051  -73.94755757],3379.0
681599,[ 40.8078316 -73.949373 ],3510.0
685676,[ 40.8125511 -73.9492286],3531.0
679639,[ 40.805726 -73.936322],3505.0
467480,[ 40.682601 -73.938037],3046.0
624573,[ 40.7699426  -73.96060712],3375.0
675822,[ 40.65708867 -74.00870204],3478.0
700963,[ 40.7595701 -73.9142678],3598.0
469904,[ 40.69128258 -73.9452416 ],3057.0
546859,[ 40.78414472 -73.98362492],3178.0
608227,[ 40.679043 -74.011169],3344.0
686509,[ 40.805159 -73.954692],3534.0
592282,[ 40.668127   -73.98377641],3304.0
660640,[ 40.76703432 -73.9562273 ],3447.0
171217,[ 40.68223166 -73.9614583 ],365.0
677795,[ 40.7945663 -73.9362541],3495.0
594825,[ 40.6861758  -73.99645295],3308.0
662163,[ 40.71335226 -73.94910336],3453.0
547263,[ 40.698617 -73.941342],3179.0
609678,[ 40.6773429  -74.01275056],3347.0
486659,[ 40.72325 -73.94308],3106.0
685995,[ 40.8114323 -73.9518776],3533.0
467181,[ 40.6814598 -73.934903 ],3043.0
702316,[ 40.7682    -73.9322662],3607.0
478368,[ 40.71413311 -73.95234386],3087.0
685227,[ 40.7713937 -73.9077436],3528.0
534379,[ 40.78057799 -73.98562431],3166.0
631146,[ 40.6769993  -74.00647134],3394.0
223766,[ 40.70281858 -73.98765762],414.0
604320,[ 40.6725058  -74.00494695],3330.0
679740,[ 40.8013066 -73.9398167],3506.0
704345,[ 40.7485   -73.941275],3618.0
9981,[ 40.69839895 -73.98068914],144.0
652328,[ 40.79025417 -73.9771834 ],3434.0
71906,[ 40.68691865 -73.976682  ],274.0
471049,[ 40.69527008 -73.95238108],3063.0
468975,[ 40.6900815 -73.947915 ],3053.0
701729,[ 40.7647    -73.9240312],3603.0
704686,[ 40.7739825 -73.9309134],3621.0
701896,[ 40.6630619 -73.9538746],3604.0
694248,[ 40.7601853 -73.9362726],3564.0
630676,[ 40.7892529  -73.93956237],3391.0
712545,[ 40.7872852  -73.95012259],3642.0
498284,[ 40.75325964 -73.94335788],3130.0
718617,[ 40.67716489 -73.97382796],3663.0
257377,[ 40.70853074 -73.96408963],443.0
606679,[ 40.7862586  -73.94552579],3338.0
698279,[ 40.6721683 -73.9609   ],3582.0
690488,[ 40.6791944 -73.9587903],3546.0
602520,[ 40.6685455  -73.99333264],3324.0
702473,[ 40.7692475 -73.9354504],3609.0
694479,[ 40.7596276 -73.9321455],3566.0
698466,[ 40.6716493 -73.9631145],3583.0
604968,[ 40.6747055 -74.0075572],3333.0
684304,[ 40.7701477 -73.9120938],3522.0
702191,[ 40.74252  -73.948852],3606.0
685603,[ 40.7787185 -73.9145645],3530.0
679397,[ 40.80295  -73.942954],3503.0
681659,[ 40.802535  -73.9532423],3511.0
684491,[ 40.7774552 -73.9225403],3524.0
686980,[ 40.804038 -73.945925],3535.0
705304,[ 40.666563 -73.956741],3631.0
591757,[ 40.6849894  -73.99440329],3303.0
698058,[ 40.6740123 -73.9671457],3581.0
645090,[ 40.791976 -73.945993],3424.0
612261,[ 40.67267243 -74.00879525],3352.0
697392,[ 40.6741806 -73.9564947],3578.0
701291,[ 40.6627059 -73.9569115],3601.0
677511,[ 40.799139  -73.9389152],3493.0
606455,[ 40.67363551 -74.01195556],3337.0
607695,[ 40.6777748 -74.0094613],3342.0
547615,[ 40.743   -73.93561],3221.0
705163,[ 40.7525758 -73.9364281],3625.0
675567,[ 40.65539977 -74.01062787],3477.0
631190,[ 40.6763744  -74.00324957],3395.0
699531,[ 40.6679411 -73.9588   ],3590.0
714594,[ 40.75820465 -73.9283216 ],3653.0
696254,[ 40.6769694 -73.96579  ],3574.0
681858,[ 40.774645 -73.923706],3513.0
692328,[ 40.7552433 -73.9485678],3554.0
693509,[ 40.7531106 -73.9279917],3561.0
696161,[ 40.7580583 -73.9242751],3573.0
116816,[ 40.70955958 -74.00653609],316.0
451159,[ 40.70531194 -73.97100056],2005.0
657498,[ 40.752957 -74.00264 ],3441.0
713988,[ 40.76315482 -73.9398551 ],3646.0
714508,[ 45.50626419 -73.56890559],3650.0
693388,[ 40.754876 -73.934326],3560.0
714465,[ 40.81439444 -73.95324737],3649.0
473792,[ 40.70708701 -73.95796783],3075.0
693298,[ 40.7576314 -73.9391224],3559.0
694385,[ 40.7614376 -73.9411265],3565.0
702927,[ 40.7703743 -73.9286078],3612.0
677433,[ 40.8005385 -73.9419949],3492.0
652091,[ 40.66906014 -73.99463654],3432.0
705271,[ 40.80949535 -73.94776493],3629.0
681991,[ 40.7767   -73.927631],3514.0
704639,[ 40.7519071 -73.9479119],3620.0
678780,[ 40.7974772 -73.9311847],3498.0
681831,[ 40.7747175 -73.9337894],3512.0
564702,[ 40.71690978 -73.98383796],3250.0
560679,[ 40.64653837 -74.01658773],3239.0
700600,[ 40.6661649 -73.9593484],3594.0
675865,[ 40.725208 -73.974724],3485.0
771716,[ 40.76302594 -73.97209525],3457.0
840959,[ 40.7612939  -73.91691685],3662.0
818513,[ 40.7423737 -73.9566   ],3608.0
788863,[ 40.65659567 -74.00849283],3487.0
975900,[ 40.72395678 -73.94984365],3668.0
976472,[ 40.70140317 -73.9867267 ],3674.0
976116,[ 40.77477945 -73.95427465],3671.0
789325,[ 40.78813 -73.95206],3299.0
976032,[ 40.67630358 -74.00314048],3669.0
976454,[ 40.66976709 -73.99474382],3672.0
625172,[ 40.66979964 -73.99497986],3040.0
755070,[ 40.71644423 -73.98233056],3245.0
1267515,[ 40.8025566 -73.9490782],3628.0
1304625,[ 40.67759207 -73.95563722],3673.0
1306994,[ 40.75412081 -73.98025185],3680.0
1203802,[ 40.6851256  -74.02535319],3479.0
993402,[ 40.69231661 -74.01486576],3254.0
963560,[ 40.686931 -74.016966],3182.0
1823854,[ 40.73756121 -74.00398269],3684.0
1821903,[ 40.71015471 -73.98453534],3683.0
1809741,[ 40.76642553 -73.92062902],3666.0
1824047,[ 40.66065237 -73.96459043],3685.0
1818522,[ 40.67583294 -74.01472628],3676.0
1818047,[ 40.7845968  -73.94968539],3675.0
1824676,[ 40.7394482  -74.00507033],3686.0
1383369,[ 40.75903008 -73.9938587 ],3240.0
1952238,[ 40.75792021 -73.96638215],3688.0
1951765,[ 40.74322681 -73.97449784],3687.0
250797,[ 40.68683208 -73.9796772 ],298.0
1953053,[ 40.79904139 -73.9664948 ],3689.0
1777606,[ 45.50636405 -73.56946349],3488.0
1953102,[ 40.69999748 -73.97440128],3692.0
1953093,[ 40.76408932 -73.91065121],3691.0
1913094,[ 40.72686952 -73.98919031],3695.0
1911473,[ 40.72248189 -73.95921931],3693.0
1910405,[ 40.71334184 -74.00935516],3690.0
1298070,[ 40.76817547 -73.95910263],3153.0
1913324,[ 40.77515953 -73.98918696],3697.0
1148320,[ 40.66290777 -73.999722  ],3036.0
1523131,[ 40.76360468 -73.98917958],3699.0
1395009,[ 40.863 -73.902],
1577581,[ 40.72840059 -73.99968781],3705.0
1563183,[ 40.70831794 -74.00504082],3701.0
748306,[ 40.77940609 -73.95333588],3700.0
1820376,[ 40.7568001  -73.98291153],493.0
1485679,[ 40.74375241 -73.94176483],3704.0
1776041,[ 40.77314236 -73.95856158],3154.0
1479484,[ 40.8038654 -73.9559308],3630.0
1629173,[ 40.72966729 -73.98067966],3711.0
1315041,[ 40.73804614 -73.99642959],3709.0
1564086,[ 40.75469175 -73.99740189],3712.0
1243169,[ 40.71816969 -73.95520136],3715.0
867925,[ 40.70684203 -73.9544354 ],3714.0
1114277,[ 40.7535992  -73.93795609],3716.0
70386,[ 40.67013328 -73.99230838],3652.0
261830,[ 40.72467721 -73.98783413],428.0
1676,[ 40.7127742 -74.0364857],3214.0
118435,[ 40.71649 -74.04105],3481.0
157805,[ 40.7141454 -74.0335519],3184.0
471510,[ 40.71241882 -74.03852552],3267.0
1199178,[ 40.71958612 -74.04311746],3186.0
150846,[ 40.71848892 -74.04772662],3213.0
1099632,[ 40.7162469 -74.0334588],3183.0
952170,[ 40.72759597 -74.04424731],3203.0
83500,[ 40.71458404 -74.04281706],3276.0
1544616,[ 40.70965083 -74.06860113],3426.0
1547756,[ 40.74871595 -74.0404433 ],3198.0
1157036,[ 40.7287448 -74.0321082],3199.0
684047,[ 40.7182113 -74.0836394],3191.0
592491,[ 40.67233267 -73.99706125],3645.0
1766250,[ 40.7242941 -74.0354826],3638.0
307913,[ 40.72522577 -73.97468617],3651.0
1846896,[ 40.71346383 -74.06285852],3268.0
1509832,[ 40.7112423 -74.0557013],3192.0
1692993,[ 40.71517768 -74.03768331],3681.0
1330501,[ 40.7443187 -74.0439909],3196.0
947020,[ 40.7192517 -74.034234 ],3639.0
415955,[ 40.7211236  -74.03805095],3187.0
908833,[ 40.72163014 -74.04996783],3279.0
