,SegmentID,Coordinates
0,70896,"(-73.93915023590672, 40.84003811194584)"
1,33615,"(-73.997179301792, 40.762398908462565)"
2,33411,"(-74.00495424814217, 40.75170880559713)"
3,33968,"(-73.98720284497887, 40.760779305883766)"
4,33850,"(-73.99042394665165, 40.761456779413706)"
5,34178,"(-73.9822488606211, 40.7540547488047)"
6,34188,"(-73.98239828886332, 40.75719446921013)"
7,164341,"(-73.98707809049684, 40.71893646466539)"
8,9009052,"(-73.99649649155555, 40.71037763299376)"
9,106931,"(-73.94081460891799, 40.83065628338933)"
10,37379,"(-73.96457551695305, 40.77295862618598)"
11,110897,"(-73.98187686850429, 40.714152443749555)"
12,24550,"(-73.98378079800388, 40.715065753044925)"
13,111608,"(-73.98007417330686, 40.71365789918814)"
14,9009658,"(-73.9787627804551, 40.71360328949088)"
15,24747,"(-73.98043249019425, 40.71411551528786)"
16,260818,"(-73.98222094863627, 40.71462979700256)"
17,110900,"(-73.98335011274209, 40.71460330838779)"
18,32790,"(-73.9908692474279, 40.73431887078629)"
19,32328,"(-74.00025862775566, 40.72131389352541)"
20,32088,"(-74.0022561174715, 40.718959360180186)"
21,164257,"(-73.99600501214094, 40.726336202918716)"
22,32761,"(-73.9925997889577, 40.73036394959031)"
23,33865,"(-73.9906592105678, 40.76623342403573)"
24,33977,"(-73.98992980434576, 40.764717633983715)"
25,34120,"(-73.98622607952943, 40.7698362286916)"
26,34488,"(-73.98238258054143, 40.777616557192644)"
27,33987,"(-73.98834483536835, 40.767326339502986)"
28,33995,"(-73.98780419647161, 40.770151685490085)"
29,34116,"(-73.98725857681296, 40.7685675541555)"
30,33983,"(-73.98910120791425, 40.76600565204011)"
31,33982,"(-73.98974082955064, 40.7674926378383)"
32,106111,"(-73.98956586594946, 40.76953949907617)"
33,34388,"(-73.98512467828878, 40.77381740144593)"
34,9002554,"(-73.98594774645652, 40.77461498423087)"
35,164874,"(-73.9831082209204, 40.77425150314726)"
36,34503,"(-73.98111654713425, 40.77751668536066)"
37,9001952,"(-73.98640512618228, 40.77397690917511)"
38,34384,"(-73.98522991688135, 40.77186581968762)"
39,33860,"(-73.99156432913867, 40.76499130605142)"
40,166516,"(-73.94795806491335, 40.82538136811057)"
41,69147,"(-73.94221065161551, 40.82296086556971)"
42,173145,"(-73.93949265442299, 40.8218130918303)"
43,38912,"(-73.94505235563867, 40.82415670966153)"
44,36441,"(-73.96196187841893, 40.77076156119335)"
45,37797,"(-73.95067880433086, 40.78620621659838)"
46,36265,"(-73.96795215031125, 40.76254578560967)"
47,36282,"(-73.9660708251799, 40.765124927827365)"
48,37545,"(-73.95863323693688, 40.77532068074363)"
49,36431,"(-73.96384599403285, 40.76817520678412)"
50,37662,"(-73.9553236427459, 40.779855179449996)"
51,110898,"(-73.98529474125387, 40.714161698402926)"
52,24555,"(-73.98304410621786, 40.71550851873337)"
53,164159,"(-74.0097255264021, 40.73123064992734)"
54,32150,"(-74.00342922877559, 40.72894596086297)"
55,32198,"(-74.00191466035068, 40.731505893261904)"
56,110929,"(-74.00310201040472, 40.729518174383294)"
57,32199,"(-74.00145166789486, 40.73208747106563)"
58,31677,"(-74.00885714742157, 40.73150194401653)"
59,165861,"(-73.94547157597867, 40.763270121620295)"
60,33795,"(-73.99269740351917, 40.745342865988476)"
61,33894,"(-73.99150842987855, 40.74726556281505)"
62,140031,"(-73.96270594087095, 40.76054626117685)"
63,36388,"(-73.96249145886392, 40.760656717415735)"
64,9007955,"(-73.93560811975938, 40.82638688408093)"
65,32459,"(-73.9989511225018, 40.73955876481689)"
66,147489,"(-73.97003016384495, 40.748457337162186)"
67,31873,"(-74.00487351631426, 40.72341693498995)"
68,31642,"(-74.00908841950935, 40.724538205591685)"
69,33212,"(-73.98240586985669, 40.71960257326634)"
70,38343,"(-73.95799348543822, 40.80344637392524)"
71,31478,"(-74.01219921855802, 40.716866921135576)"
72,164356,"(-73.98782172643273, 40.7192910045442)"
73,9017077,"(-73.9443966287969, 40.797954371179316)"
74,32841,"(-73.9879500296196, 40.71632098476753)"
75,18183,"(-74.0160549291555, 40.71495644596221)"
76,147488,"(-73.97013040193343, 40.74850400033893)"
77,161431,"(-74.01760971609423, 40.705055064811575)"
78,142160,"(-74.01635415401427, 40.70540000991564)"
79,166317,"(-73.9626363750013, 40.810772951234895)"
80,31825,"(-74.00892836862447, 40.722710078755384)"
81,240715,"(-74.01543748988468, 40.71143245118258)"
82,33218,"(-73.98085513544717, 40.721339445876836)"
83,38877,"(-73.94628511691481, 40.819329844221)"
84,9017082,"(-73.94413315542165, 40.79784006797226)"
85,147487,"(-73.97021012170326, 40.74855333794288)"
86,158719,"(-73.98651256352282, 40.73986232163134)"
87,31463,"(-74.01451537431981, 40.71791687669283)"
88,166308,"(-73.96454162568956, 40.80829118543263)"
89,147486,"(-73.96995233718481, 40.748405561799565)"
90,33246,"(-73.98200323949973, 40.72815339703179)"
91,9003307,"(-73.98642748762585, 40.71294956262488)"
92,34607,"(-73.97686945884624, 40.72677114171746)"
93,162338,"(-74.01249223050627, 40.715096261235175)"
94,146127,"(-73.96814170979411, 40.75104786083196)"
95,110911,"(-74.00700774227525, 40.718775061571016)"
96,259562,"(-74.01479117052779, 40.7141471944659)"
97,32086,"(-74.0027274327878, 40.72100674514139)"
98,111176,"(-73.97058735971976, 40.76881460100232)"
99,111180,"(-73.97813543280361, 40.77179392424426)"
100,164299,"(-73.99012022797014, 40.71997102219063)"
101,36228,"(-73.96819275182278, 40.75107474935704)"
102,9003358,"(-73.98548959767551, 40.72336963451038)"
103,164301,"(-73.98987481787746, 40.71988377008737)"
104,9000789,"(-73.98076503977472, 40.724128014884315)"
105,31884,"(-74.0076102513943, 40.725534806547735)"
106,23079,"(-74.01343418304299, 40.708333134604224)"
107,165558,"(-73.9646778913419, 40.76566124419526)"
108,36195,"(-73.97084848491012, 40.768301744163594)"
109,159257,"(-73.98664048460361, 40.73989998095433)"
110,32858,"(-73.98939291757335, 40.72038402758978)"
111,32859,"(-73.98927663430098, 40.721097420108954)"
112,32880,"(-73.98877355215501, 40.721537497365745)"
113,9001834,"(-73.98958994725294, 40.721785329084355)"
114,32115,"(-74.00110468122796, 40.72107244044219)"
115,37888,"(-73.95003254944523, 40.78423120248457)"
116,37899,"(-73.9489999445244, 40.78564511323497)"
117,37898,"(-73.94957650378402, 40.784856141238656)"
118,9004779,"(-73.94818601321762, 40.78675362201148)"
119,37470,"(-73.96277231005745, 40.77659746727847)"
120,36931,"(-73.94785838465224, 40.7702826220197)"
121,37546,"(-73.95798899822447, 40.77457708505102)"
122,37736,"(-73.95148543229402, 40.77183502432341)"
123,34537,"(-73.98306233601673, 40.78514988077912)"
124,37103,"(-73.97769009067007, 40.784017876982944)"
125,37204,"(-73.97522469316041, 40.78230185546484)"
126,34542,"(-73.98189903874922, 40.78466313951242)"
127,146730,"(-73.97144729580344, 40.781196743065486)"
128,37302,"(-73.97325500518862, 40.78268543773219)"
129,37741,"(-73.94965835624913, 40.77106326221828)"
130,37629,"(-73.95599194695563, 40.77373305062086)"
131,136403,"(-73.9641485678677, 40.77727214136382)"
132,164915,"(-73.98062247583749, 40.78411968280004)"
133,37635,"(-73.95368563314258, 40.772762053502184)"
134,166015,"(-73.96130782215747, 40.77597582011165)"
135,166022,"(-73.9599315529964, 40.77539618665842)"
136,37207,"(-73.9760587170312, 40.783899330794064)"
137,165883,"(-73.97932162556545, 40.783564871454416)"
138,23944,"(-73.99423074029832, 40.7113017185844)"
139,33899,"(-73.98892388897971, 40.74822674310853)"
140,33809,"(-73.99140173026348, 40.749924260157556)"
141,33898,"(-73.99047478965102, 40.74845120195446)"
142,34019,"(-73.9871078767329, 40.74783559743681)"
143,34022,"(-73.98635767470545, 40.748321052076086)"
144,33912,"(-73.98945378579897, 40.74963354737805)"
145,32565,"(-73.99693017521318, 40.72883468160195)"
146,145851,"(-73.96738594349324, 40.752262369993296)"
147,146115,"(-73.96732984444813, 40.75215876312109)"
148,38362,"(-73.95943197620576, 40.80904833759521)"
149,38613,"(-73.9529677908426, 40.8086498617598)"
150,38839,"(-73.94506491118042, 40.80537478864299)"
151,37438,"(-73.96429455276446, 40.77334465040028)"
152,33255,"(-73.97928944257966, 40.727711357581434)"
153,33184,"(-73.9831807604576, 40.7416573112385)"
154,33119,"(-73.98375432078444, 40.729705731018335)"
155,33115,"(-73.9856131268691, 40.73142520451787)"
156,32932,"(-73.98799491680033, 40.7321801326824)"
157,32775,"(-73.99045756586332, 40.73086582437144)"
158,32651,"(-73.99287587615196, 40.718350517234136)"
159,32072,"(-74.00128847489742, 40.718066107333215)"
160,36277,"(-73.96759748154712, 40.76303035460748)"
161,36403,"(-73.96119736873773, 40.760678803698525)"
162,166478,"(-73.95090688921387, 40.802537947931455)"
163,106040,"(-73.99112050353908, 40.73082669649596)"
164,70616,"(-73.9422911184336, 40.82742555909936)"
165,70947,"(-73.93764179273995, 40.846176238308075)"
166,38915,"(-73.94413502161483, 40.824888470919284)"
167,106265,"(-73.94556675444727, 40.84020875524652)"
168,71120,"(-73.93518104217692, 40.84820413955162)"
169,71091,"(-73.93576169109203, 40.84760401116501)"
170,72609,"(-73.92686796852836, 40.86491069839763)"
171,72477,"(-73.93156547731, 40.85448658541977)"
172,70734,"(-73.94069570149236, 40.84492959346802)"
173,71122,"(-73.93474053461931, 40.848837026226654)"
174,146748,"(-73.95117287406833, 40.82796396758241)"
175,38916,"(-73.94419625833751, 40.823796268147895)"
176,31914,"(-74.00728338716436, 40.72755328600399)"
177,34079,"(-73.98500418291526, 40.75966914815134)"
178,33012,"(-73.98875582583781, 40.74266240396156)"
179,33646,"(-73.99646067510628, 40.74807782013325)"
180,32742,"(-73.99220866448746, 40.728960936828294)"
181,142839,"(-73.99946683036136, 40.76340682809195)"
182,159023,"(-73.99930807366107, 40.76325366260165)"
183,158958,"(-73.9510635441061, 40.827927995064556)"
184,31550,"(-74.00904117119657, 40.71738209927484)"
185,34262,"(-73.98088450717678, 40.76946345673864)"
186,69072,"(-73.94195083672655, 40.80403819585)"
187,36041,"(-73.97326125845554, 40.76912860049677)"
188,37448,"(-73.96155804414437, 40.7713107161263)"
189,158710,"(-73.94264776863712, 40.80035394385412)"
190,159243,"(-73.94241091026058, 40.800203063548636)"
191,158683,"(-73.99615690403726, 40.72535353024043)"
192,9006772,"(-73.95233021083062, 40.789736221681075)"
193,159016,"(-73.99630328414645, 40.72523531193028)"
194,159152,"(-73.95151843888453, 40.78819704493749)"
195,158972,"(-73.95175028414269, 40.79903619705584)"
196,9001105,"(-73.93248058327134, 40.8000103942623)"
197,158852,"(-73.95124393096707, 40.788078170504726)"
198,159057,"(-73.95190166354178, 40.79910197323279)"
199,9017019,"(-73.95461927067333, 40.7894747488252)"
200,158696,"(-73.98428837488596, 40.74313741569883)"
201,158579,"(-73.98415634978863, 40.74309428245639)"
202,270736,"(-73.91289978483991, 40.872013719141464)"
203,270739,"(-73.91305035746446, 40.87212643405683)"
204,70879,"(-73.93748521305824, 40.83908716145536)"
205,9009549,"(-73.96389944162785, 40.79274912609675)"
206,9009641,"(-73.96586739234368, 40.79512897895046)"
207,257407,"(-73.97837635051073, 40.76148540772489)"
208,33796,"(-73.99129530878058, 40.744971943548975)"
209,31909,"(-74.00559063981105, 40.72686534448966)"
210,158999,"(-73.94963841979794, 40.82735909965981)"
211,158581,"(-73.94981141664344, 40.827481439946006)"
212,37910,"(-73.94928501172713, 40.78812495878295)"
213,146528,"(-73.96713226424188, 40.80731110140659)"
214,146527,"(-73.96722971515335, 40.80735050556602)"
215,162681,"(-73.990650209408, 40.70997438056424)"
216,71036,"(-73.93382536160132, 40.82810097362815)"
217,173249,"(-73.93283893313688, 40.81949835176166)"
218,270779,"(-73.91120066773725, 40.873638224353904)"
219,270776,"(-73.91107283825764, 40.873569559261526)"
220,72887,"(-73.91477574531855, 40.862720504803725)"
221,258712,"(-73.92909750892359, 40.80342252601258)"
222,146632,"(-73.93313557039768, 40.81417200422931)"
223,146631,"(-73.93315495419694, 40.81408110434419)"
224,158736,"(-73.96900472132104, 40.763808406711455)"
225,158626,"(-73.96920274508774, 40.763907171691265)"
226,36274,"(-73.9658890397005, 40.762504897635715)"
227,36517,"(-73.95903624537533, 40.75959925273428)"
228,188852,"(-73.9627828044873, 40.76094183974738)"
229,36164,"(-73.97071842103391, 40.764540271733225)"
230,35876,"(-73.97626106414388, 40.76596810959936)"
231,36026,"(-73.97232859016013, 40.765203998967564)"
232,111161,"(-73.97891634933733, 40.76708170457804)"
233,34257,"(-73.98132365532041, 40.7688684767902)"
234,158858,"(-73.98222149824575, 40.7692950384428)"
235,34122,"(-73.9840890007332, 40.77015845273344)"
236,158808,"(-73.9819832020096, 40.76926994915016)"
237,36375,"(-73.96365559949632, 40.761543092024)"
238,34338,"(-73.98690614780877, 40.771380781824725)"
239,34332,"(-73.9897594225947, 40.772564575782354)"
240,165004,"(-73.97386432876476, 40.73112343368759)"
241,32784,"(-73.99226878201625, 40.733700700303245)"
242,32450,"(-73.99901778187085, 40.7365446291035)"
243,33116,"(-73.98500180719242, 40.73063257006736)"
244,215713,"(-73.98029561802578, 40.74011254909385)"
245,9009464,"(-73.97734844874367, 40.74129685774989)"
246,164411,"(-73.98568563178212, 40.742385573993566)"
247,33892,"(-73.98605982489515, 40.744970090231696)"
248,33891,"(-73.9877740229234, 40.74569203719521)"
249,33876,"(-73.98961860876051, 40.7440497693328)"
250,220852,"(-74.00058091425093, 40.74867827104781)"
251,237001,"(-74.00301272270937, 40.752111452051714)"
252,33649,"(-73.99508285933678, 40.74635134614197)"
253,164775,"(-73.98279609330226, 40.743596077832876)"
254,33653,"(-73.99721636803619, 40.749665309196764)"
255,164556,"(-74.00632403472818, 40.751079862219456)"
256,34129,"(-73.981158514767, 40.742904347122014)"
257,33883,"(-73.98856596304161, 40.74360783696726)"
258,164461,"(-73.98405413059774, 40.74170313254659)"
259,9009491,"(-73.9928959373269, 40.773420966840604)"
260,136811,"(-73.9582562552643, 40.75925591412964)"
261,9014216,"(-73.99687044216927, 40.7061939164934)"
262,140062,"(-73.92853716821801, 40.84558922731382)"
263,138892,"(-73.95772053125444, 40.75830396672792)"
264,9009495,"(-73.99310247494743, 40.773476812425194)"
265,9014212,"(-73.99699723622943, 40.7061163509533)"
266,159001,"(-73.97192796263556, 40.71363228409022)"
267,155078,"(-73.97174645046186, 40.71352536698141)"
268,9009102,"(-73.99069503107668, 40.70738540783385)"
269,133951,"(-73.9279281363004, 40.846851878423976)"
270,249325,"(-73.99074927350743, 40.7072451772633)"
271,137516,"(-73.92799857296622, 40.84675908899073)"
272,138891,"(-73.95718158680054, 40.757973903914696)"
273,9009104,"(-73.99057519460735, 40.70743264319801)"
274,158594,"(-73.97195149525129, 40.713389065004264)"
275,155142,"(-73.9716968372884, 40.71335328101752)"
276,140064,"(-73.92858092610372, 40.845432506176465)"
277,138915,"(-73.95784100550027, 40.75818896676648)"
278,37079,"(-73.97658723981024, 40.775354460396606)"
279,257802,"(-73.97926109744432, 40.766608283534104)"
280,35869,"(-73.97987762231055, 40.767209533162884)"
281,37063,"(-73.97939817904712, 40.77186757744648)"
282,37309,"(-73.96993303821064, 40.784474183964534)"
283,8101300,"(-73.95941612793233, 40.798884514841006)"
284,146736,"(-73.97137031367733, 40.78184717615613)"
285,164871,"(-73.9798429538802, 40.77123494309072)"
286,146086,"(-73.96892825407824, 40.7851616577187)"
287,37202,"(-73.97193196269781, 40.78173396356039)"
288,37187,"(-73.97532880556948, 40.777077829655695)"
289,257468,"(-73.97685376882804, 40.76593663070179)"
290,37399,"(-73.96862151861347, 40.78669558185539)"
291,36016,"(-73.97383940969475, 40.76429096352446)"
292,37188,"(-73.97526147919552, 40.77764412532931)"
293,37303,"(-73.9715643094076, 40.78223883268886)"
294,8100665,"(-73.96060910047626, 40.79724942024868)"
295,9009551,"(-73.96336926559661, 40.794435943782034)"
296,257463,"(-73.975775420105, 40.765479692037246)"
297,37316,"(-73.96872246556406, 40.786133466290686)"
298,37308,"(-73.9705918242552, 40.784098189088624)"
299,37407,"(-73.96711708733373, 40.78832629626306)"
300,37421,"(-73.96598027341187, 40.78988959023417)"
301,227925,"(-73.97630605530385, 40.77636652141353)"
302,9002980,"(-73.9660231298618, 40.79053224659111)"
303,37508,"(-73.96248930482994, 40.79467316761945)"
304,218732,"(-73.96514103175619, 40.79185535601096)"
305,34470,"(-73.9799880717812, 40.770697216886184)"
306,37521,"(-73.96226214037974, 40.79563187854453)"
307,37423,"(-73.96527300809363, 40.79085751705013)"
308,262650,"(-73.97338300954291, 40.76490820780533)"
309,35868,"(-73.976402555319, 40.76543055957075)"
310,37524,"(-73.961329780403, 40.79626179548904)"
311,36022,"(-73.97337462342703, 40.76444748532018)"
312,271310,"(-73.9731757065558, 40.76405754544861)"
313,8101942,"(-73.95873792852309, 40.79981446968255)"
314,8101789,"(-73.9793811861679, 40.771524137413614)"
315,37307,"(-73.97062423561025, 40.783528040339654)"
316,37077,"(-73.97723239234949, 40.774470411761705)"
317,8101299,"(-73.9585089818181, 40.80012614565089)"
318,37612,"(-73.96133989258125, 40.7968869495212)"
319,111182,"(-73.97846589387974, 40.77228334553865)"
320,9002826,"(-73.96689151683609, 40.789249211935996)"
321,38311,"(-73.96040107921775, 40.798195948470976)"
322,9002834,"(-73.96782448112712, 40.78801773116056)"
323,38318,"(-73.95937671368064, 40.79947765517642)"
324,37198,"(-73.97457317001859, 40.77901826179995)"
325,37074,"(-73.97821398022478, 40.773819733113264)"
326,8100788,"(-73.9678245288779, 40.78735857435345)"
327,37189,"(-73.97465925727924, 40.777994415599835)"
328,37078,"(-73.97746019782433, 40.77514084010158)"
329,37304,"(-73.97159191826609, 40.78286176728207)"
330,164814,"(-73.98135902979968, 40.76941706162111)"
331,37313,"(-73.96982955667646, 40.78550087482983)"
332,39043,"(-73.94540268118737, 40.834493501961106)"
333,70639,"(-73.94237208904046, 40.83131271271972)"
334,173641,"(-73.94345140093542, 40.83176659526844)"
335,31816,"(-74.00519858760646, 40.72027780482845)"
336,31808,"(-74.00546845196101, 40.71996966394999)"
337,31778,"(-74.00521733631983, 40.71879361248033)"
338,23224,"(-74.00988667587347, 40.712416236423174)"
339,31811,"(-74.00574944747397, 40.72034882943692)"
340,23261,"(-74.00809658407604, 40.71472866202679)"
341,31773,"(-74.00603626068416, 40.7173467517598)"
342,35925,"(-73.97334210883623, 40.746737098566754)"
343,35915,"(-73.97409104916748, 40.746514073873804)"
344,35914,"(-73.97424487969798, 40.74702292080541)"
345,273771,"(-73.97306891097979, 40.74608175291577)"
346,35771,"(-73.97500476320525, 40.746896816165204)"
347,35765,"(-73.97549047308429, 40.746301490274675)"
348,35883,"(-73.97450547388537, 40.745540048725786)"
349,114275,"(-74.01158145215722, 40.70790203895422)"
350,22995,"(-74.0143067390512, 40.704113645278326)"
351,23093,"(-74.01223994988928, 40.70754359161626)"
352,23230,"(-74.00935756891529, 40.710546403803356)"
353,23365,"(-74.00890669387758, 40.71080790729023)"
354,23060,"(-74.01318964844063, 40.70594778611112)"
355,254132,"(-74.00899735678027, 40.71157573785039)"
356,23193,"(-74.01109612377262, 40.708215984622825)"
357,23202,"(-74.00980080735715, 40.70972706999853)"
358,235595,"(-74.01450612270713, 40.704602106347636)"
359,23205,"(-74.01071397131415, 40.70870908073408)"
360,38793,"(-73.94866900508242, 40.82421152516017)"
361,9003328,"(-73.95323412897774, 40.81845068090426)"
362,38663,"(-73.95343582166687, 40.81608528521477)"
363,38350,"(-73.96071299259982, 40.805795624942995)"
364,9008155,"(-73.94312021393155, 40.83250266156599)"
365,70635,"(-73.9430070615498, 40.83070291476105)"
366,38363,"(-73.95920051630279, 40.80774670346572)"
367,38802,"(-73.94783758212786, 40.82364082223198)"
368,38689,"(-73.95094021573594, 40.821682688209705)"
369,146126,"(-73.96823596692832, 40.75110637030952)"
370,194467,"(-73.97143554419223, 40.74415485986301)"
